2020-11-30	US_KS	,4.2,4.54,4.51,0.19,0.82,1.6,0.25,0.29
2020-11-30	US_KY	,3.82,4.5,4.37,0.14,0.8,1.53,0.21,0.29
2020-11-30	US_LA	,3.77,4.91,3.87,0.16,0.76,1.62,0.2,0.36
2020-11-30	US_MA	,3.67,3.56,4.08,0.13,0.73,1.32,0.21,0.28
2020-11-30	US_MD	,3.99,4.1,4.44,0.15,0.78,1.42,0.23,0.29
2020-11-30	US_ME	,2.2,2.25,2.83,,0.42,0.81,0.12,0.21
2020-11-30	US_MI	,3.48,3.81,3.98,0.13,0.71,1.29,0.21,0.27
2020-11-30	US_MN	,3.67,3.74,4.35,0.15,0.66,1.37,0.18,0.3
2020-11-30	US_MO	,4.36,4.94,4.5,0.12,0.88,1.75,0.33,0.3
2020-11-30	US_MS	,3.54,4.78,4.01,0.23,0.77,1.64,0.23,0.35
2020-11-30	US_MT	,4.21,4.11,4.49,,0.71,1.48,,
2020-11-30	US_NC	,3.69,4.36,4.16,0.13,0.73,1.52,0.2,0.26
2020-11-30	US_ND	,3.96,3.65,4.52,,0.98,1.53,,
2020-11-30	US_NE	,4.46,4.55,4.83,,0.88,1.87,0.3,0.29
2020-11-30	US_NH	,4.62,4.26,4.9,0.18,0.9,1.54,0.24,0.33
2020-11-30	US_NJ	,4.26,4.13,4.48,0.14,0.8,1.44,0.19,0.3
2020-11-30	US_NM	,3.94,4.75,4.24,0.14,0.82,1.71,0.26,0.4
2020-11-30	US_NV	,4.56,5.13,4.29,0.16,0.85,1.91,0.21,0.31
2020-11-30	US_NY	,3.81,3.69,4.17,0.14,0.73,1.37,0.18,0.26
2020-11-30	US_OH	,3.81,4.17,3.89,0.13,0.74,1.34,0.21,0.29
2020-11-30	US_OK	,4.76,5.13,4.61,0.17,0.76,1.84,0.22,0.32
2020-11-30	US_OR	,2.73,2.77,3.35,0.09,0.48,1.01,0.16,0.19
2020-11-30	US_PA	,4.49,4.58,4.4,0.14,0.86,1.54,0.23,0.33
2020-11-30	US_RI	,4.54,4.58,4.45,,0.64,1.86,0.2,0.29
2020-11-30	US_SC	,4.38,5.62,5.1,0.16,0.97,1.89,0.27,0.38
2020-11-30	US_SD	,3.49,4.02,4.06,,0.57,1.64,,
2020-11-30	US_TN	,4.5,5.3,4.32,0.17,0.83,1.92,0.22,0.34
2020-11-30	US_TX	,4.2,5.07,4.42,0.15,0.76,1.73,0.19,0.32
2020-11-30	US_UT	,2.81,2.67,3.04,0.09,0.46,1.08,0.15,0.22
2020-11-30	US_VA	,3.82,4.08,4.43,0.11,0.79,1.48,0.22,0.28
2020-11-30	US_VT	,4.16,3.86,5.02,,0.74,1.42,,
2020-11-30	US_WA	,4.09,4.1,4.86,0.15,0.77,1.55,0.23,0.29
2020-11-30	US_WI	,3.43,3.75,4.09,0.13,0.67,1.35,0.21,0.26
2020-11-30	US_WV	,4.53,4.73,4.59,,0.85,1.51,0.16,0.34
2020-11-30	US_WY	,4.53,4.15,4.2,,0.68,1.46,,
2020-12-01	US_AK	,4.15,4.8,5.37,,0.93,1.43,,0.51
2020-12-01	US_AL	,4.12,5.64,4.6,0.17,0.87,1.85,0.26,0.28
2020-12-01	US_AR	,3.98,4.84,4.48,0.16,0.72,1.66,0.27,0.35
2020-12-01	US_AZ	,5.17,5.61,4.72,0.2,0.86,1.97,0.24,0.35
2020-12-01	US_CA	,4.92,5.3,4.77,0.18,0.81,1.93,0.22,0.39
2020-12-01	US_CO	,3.78,4.05,4.0,0.11,0.65,1.4,0.21,0.26
2020-12-01	US_CT	,4.03,3.97,4.81,0.17,0.77,1.48,0.26,0.29
2020-12-01	US_DC	,3.7,3.42,4.12,,0.62,1.37,,
2020-12-01	US_DE	,3.4,3.86,4.0,,0.65,1.4,,0.29
2020-12-01	US_FL	,3.94,4.55,4.48,0.17,0.82,1.59,0.22,0.3
2020-12-01	US_GA	,3.78,4.7,4.36,0.14,0.68,1.74,0.22,0.3
2020-12-01	US_HI	,4.32,4.12,5.67,,0.84,1.7,0.22,0.25
2020-12-01	US_IA	,4.16,4.37,4.94,0.11,0.83,1.65,0.19,0.33
2020-12-01	US_ID	,4.64,4.84,5.15,,0.83,1.8,0.29,0.41
2020-12-01	US_IL	,3.8,4.0,4.55,0.14,0.72,1.45,0.21,0.33
2020-12-01	US_IN	,4.14,4.58,4.46,0.14,0.74,1.52,0.23,0.32
2020-12-01	US_KS	,4.17,4.57,4.69,0.14,0.77,1.57,0.23,0.32
2020-12-01	US_KY	,3.71,4.61,4.6,0.16,0.87,1.59,0.26,0.3
2020-12-01	US_LA	,3.8,4.95,4.18,0.15,0.76,1.76,0.24,0.26
2020-12-01	US_MA	,3.56,3.47,4.34,0.11,0.74,1.35,0.21,0.25
2020-12-01	US_MD	,3.82,4.2,4.41,0.14,0.71,1.4,0.21,0.27
2020-12-01	US_ME	,2.21,2.31,2.98,,0.54,0.77,0.14,0.17
2020-12-01	US_MI	,3.41,3.79,4.11,0.11,0.72,1.28,0.24,0.27
2020-12-01	US_MN	,3.69,3.7,4.58,0.12,0.69,1.39,0.22,0.28
2020-12-01	US_MO	,4.39,5.04,4.91,0.14,0.89,1.78,0.35,0.32
2020-12-01	US_MS	,3.81,4.85,4.56,0.17,0.79,1.72,0.23,0.3
2020-12-01	US_MT	,3.85,4.01,4.6,,0.89,1.52,,0.32
2020-12-01	US_NC	,3.56,4.26,4.22,0.13,0.7,1.58,0.21,0.28
2020-12-01	US_ND	,4.06,4.34,4.49,,0.82,1.61,,
2020-12-01	US_NE	,4.58,4.68,4.98,0.2,0.91,1.78,0.3,0.34
2020-12-01	US_NH	,4.4,4.3,5.01,0.16,0.86,1.64,0.31,0.34
2020-12-01	US_NJ	,3.99,4.2,4.55,0.13,0.78,1.46,0.23,0.32
2020-12-01	US_NM	,4.11,4.57,4.2,0.19,0.78,1.74,0.2,0.34
2020-12-01	US_NV	,4.36,5.23,4.44,0.17,0.83,1.83,0.22,0.38
2020-12-01	US_NY	,3.65,3.71,4.24,0.13,0.72,1.36,0.2,0.26
2020-12-01	US_OH	,3.57,4.11,3.9,0.13,0.75,1.35,0.22,0.26
2020-12-01	US_OK	,4.55,5.24,4.88,0.19,0.91,1.94,0.26,0.36
2020-12-01	US_OR	,2.66,2.76,3.35,0.08,0.53,1.01,0.2,0.19
2020-12-01	US_PA	,4.14,4.43,4.46,0.14,0.81,1.52,0.23,0.34
2020-12-01	US_RI	,4.12,4.49,4.86,,0.88,1.77,0.28,0.3
2020-12-01	US_SC	,4.51,5.57,5.1,0.14,0.9,2.04,0.3,0.38
2020-12-01	US_SD	,3.58,3.97,4.38,,0.7,1.34,0.43,
2020-12-01	US_TN	,4.26,5.46,4.72,0.16,0.88,1.9,0.25,0.27
2020-12-01	US_TX	,4.28,5.15,4.63,0.17,0.79,1.78,0.23,0.31
2020-12-01	US_UT	,2.68,2.66,3.15,0.09,0.47,1.1,0.19,0.19
2020-12-01	US_VA	,3.62,4.09,4.61,0.13,0.71,1.45,0.23,0.28
2020-12-01	US_VT	,4.02,3.23,4.74,,0.89,1.4,,
2020-12-01	US_WA	,4.08,4.21,5.08,0.14,0.73,1.58,0.27,0.31
2020-12-01	US_WI	,3.36,3.65,4.3,0.13,0.77,1.37,0.2,0.25
2020-12-01	US_WV	,4.06,4.82,4.5,,0.99,1.5,0.25,0.16
2020-12-01	US_WY	,3.95,4.0,4.49,,0.81,1.53,,
2020-12-02	US_AK	,4.93,4.47,4.73,,1.24,2.1,,
2020-12-02	US_AL	,4.38,5.99,4.76,0.15,0.83,1.91,0.27,0.28
2020-12-02	US_AR	,4.0,4.67,4.55,0.17,0.73,1.63,0.26,0.24
2020-12-02	US_AZ	,5.18,5.42,4.78,0.16,0.89,1.85,0.26,0.33
2020-12-02	US_CA	,4.94,5.37,4.67,0.2,0.86,1.94,0.23,0.38
2020-12-02	US_CO	,3.73,3.86,3.96,0.13,0.6,1.3,0.2,0.28
2020-12-02	US_CT	,3.98,3.98,4.67,0.15,0.81,1.54,0.21,0.31
2020-12-02	US_DC	,3.68,3.73,3.87,,0.35,1.46,0.22,0.27
2020-12-02	US_DE	,3.71,4.05,3.71,,0.65,1.24,0.18,0.24
2020-12-02	US_FL	,4.04,4.58,4.47,0.17,0.8,1.62,0.22,0.31
2020-12-02	US_GA	,3.91,4.86,4.42,0.14,0.71,1.77,0.24,0.31
2020-12-02	US_HI	,4.41,4.37,5.54,,0.96,1.78,0.23,0.33
2020-12-02	US_IA	,4.09,4.33,5.18,0.13,0.84,1.61,0.27,0.29
2020-12-02	US_ID	,4.62,4.73,5.4,,0.76,1.64,0.32,0.41
2020-12-02	US_IL	,3.76,4.09,4.51,0.15,0.73,1.46,0.23,0.33
2020-12-02	US_IN	,4.21,4.47,4.53,0.13,0.78,1.43,0.22,0.34
2020-12-02	US_KS	,4.34,4.52,4.41,0.19,0.7,1.62,0.28,0.24
2020-12-02	US_KY	,3.92,4.63,4.65,0.16,0.77,1.53,0.27,0.26
2020-12-02	US_LA	,3.8,6.13,4.22,0.13,0.76,1.66,0.29,0.27
2020-12-02	US_MA	,3.4,3.38,4.11,0.14,0.73,1.3,0.23,0.28
2020-12-02	US_MD	,3.88,4.08,4.31,0.15,0.73,1.42,0.21,0.28
2020-12-02	US_ME	,2.32,2.17,2.64,,0.52,0.78,0.17,0.16
2020-12-02	US_MI	,3.4,3.79,4.24,0.14,0.71,1.31,0.23,0.27
2020-12-02	US_MN	,3.62,3.7,4.42,0.12,0.74,1.31,0.26,0.29
2020-12-02	US_MO	,4.41,4.9,4.94,0.17,0.89,1.75,0.34,0.33
2020-12-02	US_MS	,3.86,5.07,4.29,0.15,0.72,1.8,0.22,0.33
2020-12-02	US_MT	,3.9,3.94,4.53,,0.87,1.58,,0.25
2020-12-02	US_NC	,3.71,4.33,4.17,0.12,0.66,1.57,0.21,0.28
2020-12-02	US_ND	,3.66,3.68,4.8,,0.7,1.45,,
2020-12-02	US_NE	,4.49,4.57,4.84,,0.88,1.69,0.3,0.29
2020-12-02	US_NH	,4.09,3.8,4.79,,0.81,1.67,0.27,0.33
2020-12-02	US_NJ	,4.11,4.28,4.42,0.14,0.73,1.43,0.2,0.33
2020-12-02	US_NM	,3.94,4.34,4.11,,0.72,1.56,0.27,0.26
2020-12-02	US_NV	,4.25,5.1,4.44,0.15,0.8,1.73,0.2,0.35
2020-12-02	US_NY	,3.69,3.7,4.13,0.13,0.67,1.35,0.19,0.27
2020-12-02	US_OH	,3.77,4.14,4.02,0.13,0.72,1.36,0.25,0.3
2020-12-02	US_OK	,4.64,5.36,4.77,0.17,0.85,1.73,0.24,0.31
2020-12-02	US_OR	,2.66,2.74,3.39,0.1,0.51,1.09,0.19,0.22
2020-12-02	US_PA	,4.23,4.54,4.47,0.14,0.82,1.52,0.24,0.34
2020-12-02	US_RI	,4.12,4.61,4.74,0.23,0.84,1.52,0.28,0.3
2020-12-02	US_SC	,4.52,5.63,5.2,0.18,0.93,2.07,0.27,0.35
2020-12-02	US_SD	,3.89,4.36,4.29,,0.61,1.66,0.32,0.34
2020-12-02	US_TN	,4.58,5.52,4.85,0.18,0.87,2.02,0.28,0.33
2020-12-02	US_TX	,4.25,5.08,4.62,0.17,0.78,1.77,0.22,0.33
2020-12-02	US_UT	,2.76,2.69,3.04,0.07,0.46,1.14,0.17,0.24
2020-12-02	US_VA	,3.7,4.11,4.58,0.13,0.75,1.47,0.25,0.29
2020-12-02	US_VT	,3.8,3.56,4.51,,0.92,1.3,,
2020-12-02	US_WA	,4.05,4.2,5.13,0.16,0.73,1.56,0.27,0.32
2020-12-02	US_WI	,3.35,3.63,4.32,0.14,0.73,1.29,0.2,0.26
2020-12-02	US_WV	,4.21,4.68,4.8,0.27,1.09,1.73,0.21,0.21
2020-12-02	US_WY	,4.06,3.89,4.69,,0.61,1.62,,
2020-12-03	US_AK	,3.98,4.23,5.42,,0.97,1.41,,
2020-12-03	US_AL	,4.36,5.74,4.81,0.15,0.81,1.82,0.21,0.34
2020-12-03	US_AR	,3.81,4.67,4.52,0.14,0.73,1.63,0.21,0.32
2020-12-03	US_AZ	,5.06,5.41,4.66,0.14,0.79,1.78,0.25,0.37
2020-12-03	US_CA	,4.89,5.25,4.57,0.19,1.45,1.9,0.23,0.37
2020-12-03	US_CO	,3.76,3.8,4.01,0.14,0.62,1.3,0.21,0.28
2020-12-03	US_CT	,4.11,3.99,4.7,0.16,0.76,1.45,0.26,0.29
2020-12-03	US_DC	,3.7,3.81,3.96,,0.68,1.34,,0.21
2020-12-03	US_DE	,3.62,3.8,4.08,0.26,0.66,1.36,0.28,
2020-12-03	US_FL	,4.09,4.65,4.59,0.17,0.8,1.6,0.25,0.3
2020-12-03	US_GA	,3.8,4.77,4.49,0.18,0.71,1.71,0.22,0.3
2020-12-03	US_HI	,4.52,4.24,5.46,,0.83,1.64,0.36,0.3
2020-12-03	US_IA	,4.12,4.09,5.16,0.14,0.79,1.58,0.25,0.27
2020-12-03	US_ID	,4.93,4.84,5.5,0.26,0.78,1.91,0.31,0.39
2020-12-03	US_IL	,3.67,4.08,4.51,0.13,0.72,1.45,0.23,0.32
2020-12-03	US_IN	,4.06,4.49,4.56,0.16,0.76,1.52,0.21,0.32
2020-12-03	US_KS	,4.19,4.36,4.64,0.15,0.76,1.46,0.27,0.29
2020-12-03	US_KY	,3.97,4.57,4.85,0.12,0.75,1.57,0.26,0.31
2020-12-03	US_LA	,3.87,5.06,4.33,0.15,0.75,1.61,0.24,0.3
2020-12-03	US_MA	,3.55,3.44,4.15,0.14,0.7,1.35,0.23,0.3
2020-12-03	US_MD	,3.91,4.31,4.59,0.14,0.72,1.46,0.23,0.27
2020-12-03	US_ME	,2.07,2.18,2.68,,0.5,0.93,0.18,0.16
2020-12-03	US_MI	,3.41,3.77,4.14,0.12,0.75,1.3,0.22,0.27
2020-12-03	US_MN	,3.48,3.67,4.47,0.13,0.67,1.37,0.22,0.28
2020-12-03	US_MO	,4.33,4.92,4.84,0.16,0.83,1.7,0.34,0.35
2020-12-03	US_MS	,3.83,4.93,4.54,0.12,0.75,1.81,0.23,0.27
2020-12-03	US_MT	,3.69,3.93,4.64,,0.64,1.37,,0.25
2020-12-03	US_NC	,3.77,4.4,4.28,0.15,0.66,1.58,0.2,0.29
2020-12-03	US_ND	,3.44,3.76,4.56,,0.81,1.09,0.31,
2020-12-03	US_NE	,4.21,4.6,4.83,0.2,0.79,1.63,0.25,0.39
2020-12-03	US_NH	,4.44,4.04,4.5,,0.78,1.71,0.29,0.35
2020-12-03	US_NJ	,4.08,4.26,4.44,0.12,0.74,1.44,0.22,0.31
2020-12-03	US_NM	,3.85,4.36,4.31,0.13,0.87,1.56,0.26,0.26
2020-12-03	US_NV	,4.55,5.15,4.34,0.14,0.73,1.79,0.2,0.36
2020-12-03	US_NY	,3.69,3.75,4.21,0.14,0.69,1.34,0.21,0.27
2020-12-03	US_OH	,3.78,4.14,4.07,0.12,0.73,1.38,0.22,0.28
2020-12-03	US_OK	,4.42,5.4,4.69,0.14,0.85,1.73,0.25,0.32
2020-12-03	US_OR	,2.76,2.7,3.48,0.13,0.48,1.04,0.2,0.24
2020-12-03	US_PA	,4.25,4.54,4.49,0.15,0.81,1.53,0.22,0.32
2020-12-03	US_RI	,4.19,4.55,4.72,,0.99,1.52,0.27,0.46
2020-12-03	US_SC	,4.38,5.7,4.97,0.16,0.88,2.03,0.31,0.32
2020-12-03	US_SD	,3.5,4.03,4.41,,0.56,1.51,,0.35
2020-12-03	US_TN	,4.42,5.46,4.84,0.18,0.83,1.9,0.28,0.37
2020-12-03	US_TX	,4.15,5.07,4.47,0.17,0.77,1.72,0.21,0.34
2020-12-03	US_UT	,2.71,2.6,3.1,0.09,0.46,1.05,0.18,0.19
2020-12-03	US_VA	,3.84,4.27,4.7,0.13,0.74,1.53,0.23,0.28
2020-12-03	US_VT	,3.92,3.36,4.46,,0.69,1.52,,0.43
2020-12-03	US_WA	,3.99,4.18,5.17,0.14,0.7,1.55,0.26,0.33
2020-12-03	US_WI	,3.28,3.57,4.36,0.13,0.65,1.34,0.24,0.25
2020-12-03	US_WV	,4.31,4.82,4.49,0.23,0.87,1.73,0.25,0.28
2020-12-03	US_WY	,3.94,3.75,4.09,,0.69,1.33,0.46,
2020-12-04	US_AK	,4.02,3.57,4.86,,0.55,1.39,,0.55
2020-12-04	US_AL	,4.14,5.51,4.24,0.14,0.87,1.7,0.21,0.31
2020-12-04	US_AR	,3.55,4.36,4.15,0.15,0.72,1.43,0.2,0.25
2020-12-04	US_AZ	,4.99,5.31,4.39,0.17,0.79,1.76,0.24,0.36
2020-12-04	US_CA	,4.77,5.23,4.31,0.18,0.93,1.81,0.21,0.39
2020-12-04	US_CO	,3.49,3.68,3.81,0.12,0.62,1.27,0.24,0.24
2020-12-04	US_CT	,3.94,3.94,4.36,0.15,0.78,1.43,0.22,0.29
2020-12-04	US_DC	,3.79,3.73,3.66,,0.54,1.47,,0.22
2020-12-04	US_DE	,3.25,3.84,3.71,,0.72,1.34,0.27,0.27
2020-12-04	US_FL	,3.98,4.49,4.34,0.17,0.79,1.54,0.23,0.29
2020-12-04	US_GA	,3.64,4.57,4.09,0.14,0.68,1.64,0.21,0.27
2020-12-04	US_HI	,4.27,4.18,5.37,,0.86,1.55,0.44,0.34
2020-12-04	US_IA	,3.75,3.97,4.53,0.13,0.77,1.57,0.28,0.24
2020-12-04	US_ID	,4.4,4.56,4.79,,0.67,1.81,0.23,0.34
2020-12-04	US_IL	,3.53,3.93,4.07,0.13,0.71,1.34,0.2,0.28
2020-12-04	US_IN	,3.83,4.32,4.14,0.15,0.7,1.43,0.23,0.33
2020-12-04	US_KS	,3.89,4.16,4.18,0.16,0.69,1.45,0.27,0.32
2020-12-04	US_KY	,3.77,4.5,4.27,0.13,0.77,1.37,0.24,0.26
2020-12-04	US_LA	,3.51,4.47,3.75,0.14,0.68,1.54,0.22,0.34
2020-12-04	US_MA	,3.52,3.45,3.74,0.13,0.73,1.29,0.17,0.28
2020-12-04	US_MD	,3.7,4.09,4.26,0.14,0.72,1.38,0.19,0.27
2020-12-04	US_ME	,2.27,2.25,2.69,,0.48,0.81,0.15,0.15
2020-12-04	US_MI	,3.22,3.68,3.76,0.14,0.7,1.2,0.21,0.28
2020-12-04	US_MN	,3.26,3.49,4.07,0.12,0.65,1.24,0.2,0.23
2020-12-04	US_MO	,4.16,4.63,4.54,0.15,0.8,1.55,0.38,0.3
2020-12-04	US_MS	,3.52,4.63,3.91,,0.72,1.73,0.23,0.33
2020-12-04	US_MT	,3.83,3.73,4.42,,0.55,1.32,0.3,
2020-12-04	US_NC	,3.72,4.27,4.07,0.13,0.74,1.48,0.2,0.3
2020-12-04	US_ND	,3.38,3.85,4.37,,0.81,1.09,,
2020-12-04	US_NE	,3.89,4.41,4.53,0.18,0.69,1.64,0.25,0.32
2020-12-04	US_NH	,3.9,4.0,4.24,0.15,0.72,1.57,0.17,0.17
2020-12-04	US_NJ	,3.89,4.16,4.11,0.15,0.76,1.43,0.2,0.3
2020-12-04	US_NM	,3.68,4.28,4.13,,0.65,1.38,0.23,0.31
2020-12-04	US_NV	,4.47,4.95,4.14,0.12,0.73,1.54,0.21,0.37
2020-12-04	US_NY	,3.68,3.62,3.95,0.13,0.71,1.27,0.19,0.27
2020-12-04	US_OH	,3.6,4.01,3.9,0.12,0.72,1.31,0.19,0.26
2020-12-04	US_OK	,4.27,5.03,4.49,0.17,0.75,1.69,0.22,0.3
2020-12-04	US_OR	,2.62,2.75,3.13,0.1,0.48,0.99,0.18,0.17
2020-12-04	US_PA	,4.16,4.37,4.25,0.14,0.81,1.45,0.23,0.32
2020-12-04	US_RI	,4.02,4.37,4.46,,0.91,1.35,0.27,0.38
2020-12-04	US_SC	,4.4,5.5,4.86,0.16,0.9,1.95,0.25,0.33
2020-12-04	US_SD	,3.46,3.9,3.37,,0.68,1.41,,
2020-12-04	US_TN	,4.29,5.35,4.35,0.16,0.84,1.71,0.23,0.36
2020-12-04	US_TX	,4.01,4.86,4.17,0.15,0.71,1.67,0.2,0.31
2020-12-04	US_UT	,2.59,2.45,2.86,0.08,0.38,1.13,0.16,0.17
2020-12-04	US_VA	,3.65,4.14,4.41,0.15,0.75,1.43,0.23,0.27
2020-12-04	US_VT	,3.77,3.07,4.03,,0.67,1.4,,
2020-12-04	US_WA	,3.89,4.04,4.67,0.13,0.69,1.47,0.21,0.31
2020-12-04	US_WI	,3.25,3.42,3.99,0.12,0.7,1.26,0.17,0.26
2020-12-04	US_WV	,4.12,4.89,4.55,,0.71,1.57,0.26,0.33
2020-12-04	US_WY	,4.02,4.06,3.86,,0.98,1.32,,
2020-12-05	US_AK	,3.93,4.07,4.23,,0.83,1.67,,
2020-12-05	US_AL	,3.86,5.61,4.23,0.14,0.78,1.84,0.25,0.32
2020-12-05	US_AR	,3.67,4.63,4.04,0.14,0.74,1.66,0.26,0.29
2020-12-05	US_AZ	,4.8,5.26,3.98,0.17,0.78,1.66,0.19,0.34
2020-12-05	US_CA	,4.66,5.4,4.0,0.17,0.8,1.9,0.19,0.38
2020-12-05	US_CO	,3.2,3.59,3.41,0.14,0.59,1.28,0.19,0.21
2020-12-05	US_CT	,3.49,3.81,3.83,0.15,0.77,1.35,0.19,0.3
2020-12-05	US_DC	,3.2,3.53,3.46,,0.65,1.41,0.3,
2020-12-05	US_DE	,3.17,3.8,3.36,0.42,0.59,1.27,,
2020-12-05	US_FL	,3.75,4.44,3.98,0.14,0.74,1.54,0.19,0.31
2020-12-05	US_GA	,3.34,4.6,3.86,0.14,0.67,1.63,0.19,0.28
2020-12-05	US_HI	,4.04,3.87,4.88,,0.8,1.48,0.26,0.23
2020-12-05	US_IA	,3.62,4.14,4.19,0.17,0.7,1.63,0.27,0.28
2020-12-05	US_ID	,4.0,4.29,4.73,,0.6,1.64,0.19,0.31
2020-12-05	US_IL	,3.41,3.95,3.73,0.12,0.65,1.36,0.2,0.3
2020-12-05	US_IN	,3.73,4.34,3.77,0.13,0.7,1.38,0.23,0.29
2020-12-05	US_KS	,3.86,4.3,3.88,0.16,0.71,1.52,0.26,0.32
2020-12-05	US_KY	,3.47,4.39,3.93,0.12,0.79,1.5,0.23,0.31
2020-12-05	US_LA	,3.4,5.01,3.57,0.14,0.65,1.55,0.17,0.3
2020-12-05	US_MA	,3.16,3.23,3.32,0.11,0.68,1.26,0.18,0.21
2020-12-05	US_MD	,3.49,3.99,3.78,0.11,0.62,1.35,0.2,0.27
2020-12-05	US_ME	,1.98,1.94,2.24,,0.38,0.82,0.12,
2020-12-05	US_MI	,3.07,3.56,3.57,0.09,0.64,1.24,0.2,0.26
2020-12-05	US_MN	,3.3,3.51,3.79,0.08,0.72,1.33,0.19,0.23
2020-12-05	US_MO	,3.9,4.71,4.21,0.15,0.83,1.73,0.34,0.3
2020-12-05	US_MS	,3.66,4.93,3.98,0.17,0.69,1.58,0.19,0.36
2020-12-05	US_MT	,3.59,3.48,4.02,,0.67,1.59,,0.32
2020-12-05	US_NC	,3.3,4.36,3.76,0.12,0.65,1.46,0.19,0.3
2020-12-05	US_ND	,3.38,4.04,3.79,,0.79,1.55,,
2020-12-05	US_NE	,3.73,4.12,3.94,,0.68,1.43,0.3,0.29
2020-12-05	US_NH	,3.44,3.75,3.58,,0.73,1.23,0.28,0.17
2020-12-05	US_NJ	,3.7,4.11,3.72,0.15,0.71,1.38,0.18,0.28
2020-12-05	US_NM	,3.76,4.18,3.83,,0.64,1.44,0.26,0.23
2020-12-05	US_NV	,4.18,5.1,3.83,0.18,0.87,1.72,0.22,0.38
2020-12-05	US_NY	,3.4,3.56,3.56,0.12,0.64,1.29,0.18,0.25
2020-12-05	US_OH	,3.52,4.14,3.54,0.12,0.66,1.36,0.19,0.25
2020-12-05	US_OK	,4.32,5.45,4.5,0.15,0.86,1.73,0.22,0.32
2020-12-05	US_OR	,2.36,2.53,2.87,0.08,0.5,0.97,0.16,0.2
2020-12-05	US_PA	,3.87,4.35,3.88,0.12,0.74,1.41,0.19,0.3
2020-12-05	US_RI	,3.9,4.24,4.01,,0.63,1.53,0.23,0.26
2020-12-05	US_SC	,3.9,5.58,4.32,0.15,0.79,1.81,0.24,0.27
2020-12-05	US_SD	,3.1,3.99,3.5,,0.56,1.32,,
2020-12-05	US_TN	,4.13,5.34,4.2,0.16,0.81,1.76,0.23,0.33
2020-12-05	US_TX	,3.83,4.88,3.79,0.14,0.68,1.73,0.18,0.32
2020-12-05	US_UT	,2.34,2.57,2.62,0.09,0.41,1.02,0.13,0.17
2020-12-05	US_VA	,3.3,4.06,3.91,0.11,0.66,1.36,0.2,0.28
2020-12-05	US_VT	,2.92,3.51,4.43,,0.68,1.1,,
2020-12-05	US_WA	,3.68,3.97,4.38,0.13,0.67,1.51,0.23,0.29
2020-12-05	US_WI	,2.97,3.47,3.6,0.09,0.61,1.29,0.14,0.3
2020-12-05	US_WV	,3.88,4.62,4.19,,0.86,1.41,,0.24
2020-12-05	US_WY	,3.64,3.65,3.53,,0.72,1.55,,
2020-12-06	US_AK	,4.47,3.77,4.5,,0.88,1.61,,
2020-12-06	US_AL	,4.04,5.61,4.41,0.14,0.83,1.83,0.17,0.33
2020-12-06	US_AR	,3.93,4.71,4.18,0.13,0.86,1.67,0.19,0.37
2020-12-06	US_AZ	,4.81,5.31,4.24,0.15,0.88,1.71,0.2,0.32
2020-12-06	US_CA	,4.67,5.31,4.18,0.17,0.91,1.88,0.2,0.37
2020-12-06	US_CO	,3.29,3.55,3.65,0.08,0.63,1.32,0.18,0.25
2020-12-06	US_CT	,3.62,3.77,4.04,0.1,0.81,1.4,0.2,0.29
2020-12-06	US_DC	,3.42,3.12,3.48,,0.57,1.42,0.25,
2020-12-06	US_DE	,3.3,3.73,3.46,0.24,0.68,1.33,0.31,0.27
2020-12-06	US_FL	,3.83,4.41,4.18,0.16,0.83,1.53,0.18,0.31
2020-12-06	US_GA	,3.67,4.63,4.12,0.14,0.75,1.62,0.2,0.32
2020-12-06	US_HI	,4.01,3.68,5.16,,0.78,1.71,0.27,0.33
2020-12-06	US_IA	,3.81,4.17,4.3,0.13,0.83,1.61,0.24,0.25
2020-12-06	US_ID	,4.33,4.43,4.65,0.17,0.92,1.89,0.22,0.31
2020-12-06	US_IL	,3.43,3.81,3.91,0.11,0.77,1.36,0.2,0.31
2020-12-06	US_IN	,3.84,4.25,4.08,0.17,0.77,1.45,0.23,0.34
2020-12-06	US_KS	,3.91,4.13,4.27,0.1,0.79,1.41,0.22,0.27
2020-12-06	US_KY	,3.57,4.26,4.43,0.1,0.81,1.37,0.25,0.3
2020-12-06	US_LA	,3.45,4.66,3.75,0.1,0.67,1.61,0.19,0.32
2020-12-06	US_MA	,3.1,3.14,3.54,0.14,0.76,1.26,0.16,0.24
2020-12-06	US_MD	,3.52,3.9,3.96,0.17,0.79,1.32,0.2,0.29
2020-12-06	US_ME	,1.79,2.08,2.4,,0.49,0.84,,
2020-12-06	US_MI	,3.13,3.57,3.83,0.11,0.7,1.26,0.17,0.27
2020-12-06	US_MN	,3.2,3.43,4.12,0.09,0.74,1.22,0.22,0.25
2020-12-06	US_MO	,4.18,4.75,4.6,0.15,0.87,1.66,0.31,0.28
2020-12-06	US_MS	,3.43,4.78,4.03,0.2,0.71,1.66,0.21,0.35
2020-12-06	US_MT	,4.2,4.06,4.53,,0.66,1.61,,
2020-12-06	US_NC	,3.45,4.34,3.99,0.14,0.75,1.42,0.16,0.27
2020-12-06	US_ND	,3.12,3.68,4.21,,0.74,1.16,,
2020-12-06	US_NE	,3.79,4.56,4.31,,0.86,1.71,0.25,0.3
2020-12-06	US_NH	,3.58,3.81,4.14,,0.8,1.47,0.2,0.38
